"¿Has tenido alguna de estas preguntas o conoces a alguien que las haya tenido?","No. De respuestas","¿Qué características te gustaría que la IA presentase?","No. De respuestas"
"¿Cómo matriculo modulos?","4","Adaptabilidad a temas especificos","7"
"¿Cómo puedo matricular ingles?","5","Interaccion conversacional","7"
"¿Cómo aplica la politica de gratuidad?","5","Personalizacion de preferencias","5"
"¿Cómo puedo homologar modulos?","9","Soporte multilenguaje","2"
"¿Cómo funcionan las practicas?","8","Asistencia proactiva","3"
"¿Cuánto vale un credito?","6","Multiplataforma","3"
"¿Cómo puedo pagar el seguro estudiantil?","4","",""
"","","",""
"","","",""
"","","",""
